DeptID,EntityName,PAN,RegisteredAddress,Contact
PAN_REG-768567,Balaji Fabrication Pvt Ltd,CIJUZ9665P,"Plot 241, MIDC, Delhi, DL",9493823658
PAN_REG-333289,Shree Industries Pvt Ltd,INICZ7249C,"Plot 826, GIDC, Delhi, DL",9777008307
PAN_REG-720707,Metro Industries Pvt Ltd,CAGXJ2445B,"Plot 712, Peenya, Pune, MH",9211679680
PAN_REG-718121,Apex Enterprises Limited,SSMFJ8647V,"Plot 373, Okhla Ind Estate, Chennai, TN",9662777846
PAN_REG-783724,Shree Logistics Limited,VLRRI2176G,"Plot 163, Peenya, Bengaluru, KA",9500645784
PAN_REG-145312,Acme Corp Pvt Ltd,AAVPP8879D,"Plot 878, Peenya, Bengaluru, KA",9568347601
PAN_REG-80595,Tech Industries LLP,FITED3010E,"Plot 128, MIDC, Pune, MH",9410396271
PAN_REG-405931,Stellar Logistics Limited,SGQJE4393M,"Plot 534, MIDC, Ahmedabad, GJ",9259866092
PAN_REG-598882,Metro Ventures LLP,NPTMW5248D,"Plot 37, Peenya, Hyderabad, TS",9799476527
PAN_REG-833621,Shree Ventures LLP,TNYSV3632W,"Plot 117, Phase 1, Electronic City, Ahmedabad, GJ",9938775603
PAN_REG-94360,Metro Traders Pvt Ltd,TVOOG4386A,"Plot 982, Okhla Ind Estate, Hyderabad, TS",9103313452
PAN_REG-117496,Acme Industries Limited,TZEYX2925C,"Plot 259, Phase 1, Electronic City, Mumbai, MH",9105206372
PAN_REG-774652,Dynamic Corp Pvt Ltd,WLHMC0593I,"Plot 935, MIDC, Hyderabad, TS",9254021229
PAN_REG-902470,Acme Enterprises LLP,YIEZS3995M,"Plot 521, MIDC, Delhi, DL",9161184337
PAN_REG-945958,Global Enterprises Limited,PSEIU4837G,"Plot 917, Phase 1, Electronic City, Chennai, TN",9538227241
PAN_REG-37729,Sunrise Technologies Limited,XCBXV5184X,"Plot 430, Phase 1, Electronic City, Mumbai, MH",9824058834
PAN_REG-461893,Apex Logistics Pvt Ltd,FRSUG8113I,"Plot 96, Hitec City, Mumbai, MH",9869362070
PAN_REG-397724,Global Industries LLP,SDZAW6309J,"Plot 255, MIDC, Bengaluru, KA",9260227735
PAN_REG-573319,Prime Fabrication LLP,NAUTG7004P,"Plot 529, GIDC, Ahmedabad, GJ",9299996776
PAN_REG-315864,Shree Traders Limited,AYQZN6599A,"Plot 295, MIDC, Mumbai, MH",9313843517
PAN_REG-784037,Apex Fabrication Pvt Ltd,DTGNC0038F,"Plot 201, Hitec City, Pune, MH",9761487870
PAN_REG-394944,Prime Traders Pvt Ltd,GUYHF9849U,"Plot 724, GIDC, Delhi, DL",9206566347
PAN_REG-316713,Dynamic Enterprises Pvt Ltd,HWIGJ5824A,"Plot 482, Peenya, Pune, MH",9207560952
PAN_REG-578373,Shree Ventures LLP,WEPZT6602L,"Plot 939, MIDC, Pune, MH",9517581246
PAN_REG-946677,Metro Technologies Limited,HMHCY2148O,"Plot 48, Guindy, Mumbai, MH",9110945771
PAN_REG-395857,Stellar Corp LLP,JJATW1950C,"Gala No. 24, Shady Complex, Hyderabad, TS",800430565
PAN_REG-481508,Shree Technologies Pvt Ltd,XWAWW7438C,"Plot 318, Peenya, Delhi, DL",9180254885
PAN_REG-249731,Tech Traders LLP,NJHBC3969P,"Plot 116, MIDC, Chennai, TN",9543007212
PAN_REG-497757,Global Enterprises Pvt Ltd,JXFAL1956Q,"Plot 748, Peenya, Mumbai, MH",9956749510
PAN_REG-66208,Apex Enterprises Pvt Ltd,WBDBE3347Y,"Plot 407, Hitec City, Mumbai, MH",9484294095
PAN_REG-814029,Sunrise Traders Limited,SSGWC1632Y,"Plot 364, Peenya, Ahmedabad, GJ",9681465959
PAN_REG-156309,Balaji Enterprises Pvt Ltd,OLYKS2864G,"Plot 694, Hitec City, Delhi, DL",9828357303
PAN_REG-492898,Stellar Logistics Limited,CGXTM7118K,"Plot 899, MIDC, Chennai, TN",9593860591
PAN_REG-139767,Metro Traders Limited,HADAV1169W,"Plot 298, Okhla Ind Estate, Ahmedabad, GJ",9775894717
PAN_REG-474600,Balaji Ventures LLP,KOWFY4765K,"Plot 536, GIDC, Mumbai, MH",9308250676
PAN_REG-164627,Global Enterprises Pvt Ltd,XSVMM0154O,"Plot 125, Guindy, Bengaluru, KA",9644250182
PAN_REG-470893,Sunrise Technologies Pvt Ltd,YIMUP5208Q,"Plot 358, GIDC, Bengaluru, KA",9969260203
PAN_REG-814633,Om Solutions Pvt Ltd,RJTSM2530P,"Plot 387, Okhla Ind Estate, Bengaluru, KA",9561699098
PAN_REG-627750,Sunrise Solutions Pvt Ltd,YROSQ8271X,"Plot 495, Peenya, Delhi, DL",9393479567
PAN_REG-875701,Tech Solutions LLP,BHNIS0994S,"Plot 514, Phase 1, Electronic City, Pune, MH",9185758315
PAN_REG-908927,Prime Logistics Limited,JKYCH7519S,"Plot 718, Guindy, Hyderabad, TS",9242053371
PAN_REG-24399,Sunrise Enterprises Pvt Ltd,YJGGV2117Q,"Plot 777, Peenya, Hyderabad, TS",9227651952
PAN_REG-107488,Om Traders Limited,VGEJP0640E,"Plot 875, GIDC, Ahmedabad, GJ",9369313229
PAN_REG-323467,Stellar Enterprises Limited,REDEF7249Y,"Plot 613, GIDC, Delhi, DL",9839250995
PAN_REG-94703,Stellar Technologies Pvt Ltd,QXTAA8503D,"Plot 599, GIDC, Ahmedabad, GJ",9869115036
PAN_REG-473892,Shree Technologies Pvt Ltd,BEQQH3286Y,"Plot 881, MIDC, Bengaluru, KA",9846612710
PAN_REG-47391,Sunrise Traders Pvt Ltd,VGKKM8421U,"Plot 738, Peenya, Mumbai, MH",9358314322
PAN_REG-190917,Stellar Industries LLP,BRAKM3056R,"Plot 587, Hitec City, Ahmedabad, GJ",9293710682
PAN_REG-308159,Tech Fabrication Pvt Ltd,UCWDU3433I,"Plot 621, Guindy, Hyderabad, TS",9590975170
PAN_REG-981986,Om Industries Pvt Ltd,SXJPR8486Y,"Plot 654, Guindy, Bengaluru, KA",9877950278
PAN_REG-760429,Apex Technologies Limited,JAGPP3670M,"Plot 198, MIDC, Mumbai, MH",9998379574
PAN_REG-843509,Acme Logistics Limited,VJLLD2077K,"Plot 239, Guindy, Mumbai, MH",9636015174
PAN_REG-875210,Dynamic Industries Pvt Ltd,TZIYS2551K,"Gala No. 5, Shady Complex, Pune, MH",800207285
PAN_REG-28830,Om Ventures Pvt Ltd,DOKBW6880H,"Plot 539, Peenya, Hyderabad, TS",9803609700
PAN_REG-603950,Global Enterprises LLP,QDZAG7904R,"Plot 385, MIDC, Ahmedabad, GJ",9622720868
PAN_REG-559473,Prime Traders LLP,SXGRE7673T,"Plot 968, MIDC, Hyderabad, TS",9656334274
PAN_REG-839556,Acme Ventures LLP,HKFAA8300J,"Plot 927, GIDC, Bengaluru, KA",9691893193
PAN_REG-284140,Tech Enterprises Limited,KOODO7511H,"Plot 146, GIDC, Mumbai, MH",9294382515
PAN_REG-192243,Stellar Technologies LLP,UCQFM7002N,"Plot 874, Hitec City, Hyderabad, TS",9781634415
PAN_REG-397589,Pioneer Ventures LLP,IHYSE1459L,"Plot 204, Phase 1, Electronic City, Pune, MH",9459742679
PAN_REG-301978,Tech Fabrication LLP,WSAHR4405O,"Plot 443, Phase 1, Electronic City, Delhi, DL",9254370323
PAN_REG-578655,Acme Corp Limited,ABBBQ3041M,"Plot 285, Phase 1, Electronic City, Mumbai, MH",9464069369
PAN_REG-145488,Metro Industries LLP,XJHSA4225X,"Plot 305, Guindy, Hyderabad, TS",9208075494
PAN_REG-264273,Global Fabrication Pvt Ltd,ZDFEZ8261N,"Plot 447, Peenya, Mumbai, MH",9292127174
PAN_REG-684791,Shree Enterprises Pvt Ltd,DERDL5562M,"Plot 775, GIDC, Bengaluru, KA",9675038102
PAN_REG-208900,Apex Technologies LLP,OOKWY8405G,"Gala No. 16, Shady Complex, Hyderabad, TS",800235888
PAN_REG-318621,Acme Traders LLP,TLIUS0159R,"Plot 537, Okhla Ind Estate, Mumbai, MH",9228111590
PAN_REG-133585,Metro Solutions Pvt Ltd,GXHMX6146E,"Plot 515, Phase 1, Electronic City, Bengaluru, KA",9273555455
PAN_REG-239262,Sunrise Fabrication LLP,JRQEH6981U,"Plot 574, GIDC, Delhi, DL",9200615705
PAN_REG-826169,Shree Traders LLP,YBCOC9273V,"Gala No. 35, Shady Complex, Delhi, DL",800750497
PAN_REG-308360,Om Enterprises Limited,WKEMJ4469T,"Plot 990, Guindy, Bengaluru, KA",9678342692
PAN_REG-132179,Dynamic Corp Limited,OEJYG4694Y,"Plot 122, Guindy, Pune, MH",9540500549
PAN_REG-798830,Tech Corp Limited,KGXLN0062C,"Plot 311, Peenya, Mumbai, MH",9312453811
PAN_REG-195308,Dynamic Industries Pvt Ltd,GNDIN9323Y,"Plot 205, MIDC, Bengaluru, KA",9499021569
PAN_REG-601337,Balaji Technologies LLP,LAJRQ7750K,"Plot 596, Guindy, Bengaluru, KA",9653398043
PAN_REG-223797,Tech Industries Pvt Ltd,DNVQE2616T,"Plot 354, GIDC, Pune, MH",9757878728
PAN_REG-472294,Stellar Corp LLP,TFKFZ2792H,"Plot 128, Hitec City, Bengaluru, KA",9481141595
PAN_REG-578803,Apex Industries Limited,GZJMA7033K,"Gala No. 6, Shady Complex, Pune, MH",800404319
PAN_REG-895063,Global Technologies Pvt Ltd,LXVWD7162U,"Plot 639, Peenya, Delhi, DL",9931012358
PAN_REG-415177,Prime Ventures Limited,YTWTW8652Z,"Plot 89, Hitec City, Bengaluru, KA",9111663434
PAN_REG-333662,Sunrise Fabrication LLP,VHQJE1408F,"Plot 279, Phase 1, Electronic City, Chennai, TN",9253227822
PAN_REG-336227,Global Ventures Pvt Ltd,CSAGF8053I,"Plot 163, Peenya, Delhi, DL",9453506967
PAN_REG-704374,Apex Technologies Limited,IXUNQ2291N,"Plot 238, MIDC, Bengaluru, KA",9614005696
PAN_REG-976262,Shree Industries Limited,RFGHN8991P,"Plot 645, GIDC, Mumbai, MH",9307300127
PAN_REG-701857,Dynamic Logistics Limited,CVDVN0897V,"Plot 96, Peenya, Chennai, TN",9211704075
PAN_REG-126776,Om Corp Pvt Ltd,QMQTW2663F,"Plot 90, Phase 1, Electronic City, Chennai, TN",9872650776
PAN_REG-751761,Global Solutions Limited,OMUIT9773O,"Plot 810, Guindy, Hyderabad, TS",9609503326
PAN_REG-106970,Sunrise Traders Limited,QUZID0896G,"Plot 750, Guindy, Bengaluru, KA",9827346599
PAN_REG-58894,Global Enterprises Limited,LWFDY6062U,"Gala No. 48, Shady Complex, Hyderabad, TS",800803353
PAN_REG-748714,Stellar Technologies Limited,QRVXZ0562D,"Plot 755, GIDC, Pune, MH",9308505247
PAN_REG-184943,Acme Logistics Limited,UZYHA8641A,"Plot 588, GIDC, Chennai, TN",9242534977
PAN_REG-374407,Stellar Corp LLP,TPSTN3489G,"Plot 24, GIDC, Delhi, DL",9392559086
PAN_REG-730171,Stellar Enterprises Limited,IFZAG1695H,"Plot 588, MIDC, Bengaluru, KA",9393667054
PAN_REG-505957,Apex Corp Pvt Ltd,TEJQM3971W,"Plot 945, Peenya, Ahmedabad, GJ",9620064067
PAN_REG-385620,Acme Solutions LLP,OMMQA2263L,"Plot 39, Peenya, Ahmedabad, GJ",9691262373
PAN_REG-237399,Om Corp Pvt Ltd,WBSQZ4501S,"Plot 635, MIDC, Bengaluru, KA",9659110288
PAN_REG-616592,Shree Industries Limited,YBSBF9825E,"Plot 562, MIDC, Chennai, TN",9537181649
PAN_REG-407729,Tech Industries Limited,GVUNS8081U,"Plot 309, Peenya, Delhi, DL",9669165251
PAN_REG-539687,Dynamic Corp LLP,TGHDB1526L,"Plot 788, Okhla Ind Estate, Hyderabad, TS",9330223859
PAN_REG-979695,Tech Enterprises LLP,WZYYG6846L,"Plot 864, Phase 1, Electronic City, Chennai, TN",9512277760
PAN_REG-411337,Om Corp Limited,IZRFJ1072U,"Gala No. 65, Shady Complex, Ahmedabad, GJ",800868010
PAN_REG-576681,Tech Corp LLP,HTPYC3484E,"Plot 845, Okhla Ind Estate, Mumbai, MH",9756545017
PAN_REG-580058,Stellar Industries Limited,UJOGC8662M,"Plot 593, Peenya, Mumbai, MH",9270897057
PAN_REG-676656,Pioneer Corp LLP,CLFZY0758W,"Plot 331, GIDC, Ahmedabad, GJ",9617708093
PAN_REG-282557,Acme Technologies Limited,ZFFJA6970V,"Plot 536, GIDC, Pune, MH",9431611162
PAN_REG-100141,Stellar Ventures Pvt Ltd,QYXRG6329Y,"Plot 149, MIDC, Hyderabad, TS",9771386035
PAN_REG-449796,Shree Industries Pvt Ltd,FDOLN4615H,"Plot 388, MIDC, Delhi, DL",9237479091
PAN_REG-571557,Balaji Solutions Pvt Ltd,MQGKO4243U,"Plot 847, Guindy, Delhi, DL",9989496701
PAN_REG-12893,Apex Fabrication LLP,IJZSU0052Y,"Plot 826, GIDC, Ahmedabad, GJ",9341076476
PAN_REG-931948,Dynamic Traders LLP,OACWR8291C,"Plot 179, Phase 1, Electronic City, Chennai, TN",9663546391
PAN_REG-865179,Tech Solutions Pvt Ltd,KODMT2694B,"Plot 725, Phase 1, Electronic City, Bengaluru, KA",9501831801
PAN_REG-735848,Acme Logistics LLP,IFXJL0807S,"Plot 471, Phase 1, Electronic City, Hyderabad, TS",9679055815
PAN_REG-350761,Sunrise Corp Limited,GMZLS0170A,"Plot 630, Hitec City, Pune, MH",9761870013
PAN_REG-632781,Stellar Ventures Pvt Ltd,QQTIK3919V,"Plot 772, Okhla Ind Estate, Bengaluru, KA",9577880271
PAN_REG-422422,Shree Industries Pvt Ltd,EMLII6553O,"Plot 714, MIDC, Delhi, DL",9728271417
PAN_REG-136748,Sunrise Fabrication Pvt Ltd,LZAOS8963L,"Plot 875, GIDC, Hyderabad, TS",9659130390
PAN_REG-546889,Balaji Industries Limited,NABUO6445D,"Plot 417, Guindy, Chennai, TN",9111502529
PAN_REG-356723,Pioneer Corp Limited,ROLBW5605I,"Plot 141, Hitec City, Hyderabad, TS",9456394695
PAN_REG-972588,Pioneer Enterprises Pvt Ltd,IWRSY2657J,"Plot 197, Hitec City, Pune, MH",9399426681
PAN_REG-182015,Dynamic Technologies Pvt Ltd,VTCES5233E,"Plot 254, MIDC, Ahmedabad, GJ",9218794434
PAN_REG-560830,Stellar Solutions Pvt Ltd,GPWAE4216C,"Plot 681, Hitec City, Hyderabad, TS",9129538295
PAN_REG-713132,Om Corp Limited,RDAFO4145L,"Plot 43, Guindy, Chennai, TN",9326156365
PAN_REG-664585,Om Solutions LLP,HJSBS9574K,"Plot 666, Phase 1, Electronic City, Pune, MH",9504510636
PAN_REG-484904,Acme Traders Pvt Ltd,OHMSD5620T,"Plot 308, Guindy, Delhi, DL",9202754857
PAN_REG-407795,Sunrise Traders Limited,UWRTJ9840J,"Plot 642, GIDC, Pune, MH",9872071729
PAN_REG-12537,Metro Technologies Limited,QWAOI7200K,"Plot 909, Okhla Ind Estate, Pune, MH",9576666025
PAN_REG-746270,Pioneer Corp Limited,OSRMZ8949S,"Plot 348, Phase 1, Electronic City, Mumbai, MH",9609061105
PAN_REG-840189,Sunrise Traders Limited,UTATI0994F,"Plot 75, Phase 1, Electronic City, Hyderabad, TS",9453248190
PAN_REG-206090,Apex Enterprises Pvt Ltd,DZWAU4701L,"Plot 248, Okhla Ind Estate, Ahmedabad, GJ",9535871822
PAN_REG-842421,Shree Solutions LLP,FSXDB1015Y,"Plot 136, Okhla Ind Estate, Hyderabad, TS",9251285378
PAN_REG-404191,Dynamic Industries Pvt Ltd,SYVSR1723S,"Plot 114, Phase 1, Electronic City, Ahmedabad, GJ",9481725690
PAN_REG-229547,Sunrise Logistics Limited,PTAZU2337Y,"Plot 244, Hitec City, Ahmedabad, GJ",9816586289
PAN_REG-775806,Global Enterprises LLP,FOYRL0811R,"Plot 279, MIDC, Bengaluru, KA",9569752465
PAN_REG-138764,Pioneer Enterprises LLP,DIKXG9932V,"Plot 33, Peenya, Hyderabad, TS",9183904917
PAN_REG-646453,Balaji Ventures Pvt Ltd,LWQNB9003E,"Plot 98, Okhla Ind Estate, Delhi, DL",9429465250
PAN_REG-773202,Om Enterprises Limited,QNZYW6221E,"Plot 921, Phase 1, Electronic City, Hyderabad, TS",9356032664
PAN_REG-153895,Prime Corp Pvt Ltd,QYICX2083U,"Plot 599, Peenya, Delhi, DL",9198740015
PAN_REG-701855,Shree Technologies Pvt Ltd,TMFWE3017W,"Plot 324, Okhla Ind Estate, Ahmedabad, GJ",9379235444
PAN_REG-59491,Shree Traders Limited,DJPET1933C,"Plot 184, Okhla Ind Estate, Mumbai, MH",9351895411
PAN_REG-674882,Pioneer Corp LLP,QGMRD5484A,"Plot 660, Phase 1, Electronic City, Bengaluru, KA",9119070085
PAN_REG-298670,Apex Technologies Limited,DFEZP2077U,"Plot 772, MIDC, Ahmedabad, GJ",9559066631
PAN_REG-242528,Stellar Technologies Pvt Ltd,SMHYD8054Y,"Plot 251, Hitec City, Mumbai, MH",9491851609
PAN_REG-103489,Pioneer Technologies LLP,OFIIT7479E,"Plot 281, Guindy, Bengaluru, KA",9163059746
PAN_REG-565322,Tech Industries Pvt Ltd,KQTLW5250F,"Plot 525, Phase 1, Electronic City, Chennai, TN",9396288295
PAN_REG-706371,Dynamic Solutions LLP,YSITD9819P,"Plot 766, Okhla Ind Estate, Chennai, TN",9187384017
PAN_REG-192936,Global Ventures Limited,NVAGE1002F,"Plot 316, Peenya, Bengaluru, KA",9306695087
PAN_REG-812207,Shree Industries Pvt Ltd,GUESC9414I,"Plot 123, Phase 1, Electronic City, Hyderabad, TS",9788157426
PAN_REG-717515,Acme Logistics Limited,NCJNU6821G,"Plot 380, Phase 1, Electronic City, Hyderabad, TS",9234355972
PAN_REG-129120,Apex Industries LLP,YGXGQ1414H,"Plot 887, Peenya, Mumbai, MH",9721504405
PAN_REG-571355,Sunrise Technologies Limited,JYFWM5946A,"Plot 976, Phase 1, Electronic City, Delhi, DL",9386389639
PAN_REG-832460,Sunrise Technologies LLP,QMMZL8258S,"Plot 550, Phase 1, Electronic City, Pune, MH",9659900524
PAN_REG-287247,Acme Traders Pvt Ltd,HUKTI0997A,"Plot 709, Phase 1, Electronic City, Chennai, TN",9532039763
PAN_REG-501825,Prime Traders Limited,KZLVH0362Q,"Plot 452, Hitec City, Bengaluru, KA",9259259198
PAN_REG-747095,Shree Enterprises Pvt Ltd,ENERD5780V,"Plot 523, Peenya, Chennai, TN",9858721568
PAN_REG-91368,Sunrise Industries Limited,RKXCX2261U,"Plot 516, Guindy, Delhi, DL",9536462486
PAN_REG-242836,Acme Industries Pvt Ltd,VPELH7028E,"Plot 915, Phase 1, Electronic City, Hyderabad, TS",9938018343
PAN_REG-932357,Global Solutions Pvt Ltd,GWEYL4561F,"Plot 546, MIDC, Ahmedabad, GJ",9931484321
PAN_REG-358889,Apex Logistics LLP,HPUNG0810R,"Plot 724, Okhla Ind Estate, Chennai, TN",9345255432
PAN_REG-306487,Dynamic Ventures LLP,JFNJU9844W,"Plot 897, Peenya, Mumbai, MH",9299510012
PAN_REG-721503,Metro Traders LLP,DDXUS6244I,"Plot 296, Phase 1, Electronic City, Hyderabad, TS",9691310461
PAN_REG-877987,Metro Traders Limited,FZETO2639W,"Plot 561, Guindy, Ahmedabad, GJ",9242146207
PAN_REG-224523,Acme Ventures Pvt Ltd,LZXPN0322S,"Plot 182, Guindy, Ahmedabad, GJ",9849506495
PAN_REG-166126,Om Enterprises Limited,WHHLT9861V,"Plot 156, MIDC, Pune, MH",9441786243
PAN_REG-513360,Balaji Enterprises Limited,MPWZU5561W,"Plot 670, Peenya, Ahmedabad, GJ",9661035181
PAN_REG-651313,Tech Enterprises Pvt Ltd,ZJUTE1636E,"Plot 382, MIDC, Mumbai, MH",9584009206
PAN_REG-131128,Apex Fabrication Limited,EOFAZ7920V,"Plot 889, Phase 1, Electronic City, Delhi, DL",9647204883
PAN_REG-896820,Prime Solutions LLP,BBKZV2581M,"Gala No. 57, Shady Complex, Mumbai, MH",800413627
PAN_REG-429279,Stellar Logistics Pvt Ltd,JZKAU9726P,"Plot 957, GIDC, Bengaluru, KA",9723011659
PAN_REG-643862,Global Fabrication LLP,WBFXL9491O,"Plot 301, Peenya, Bengaluru, KA",9392555759
PAN_REG-107455,Apex Fabrication Pvt Ltd,YVFFC7864C,"Gala No. 9, Shady Complex, Hyderabad, TS",800721734
PAN_REG-579046,Apex Industries Pvt Ltd,MTLVT9541X,"Plot 795, Phase 1, Electronic City, Chennai, TN",9577399488
PAN_REG-728525,Prime Solutions Limited,IPXEW6699E,"Plot 779, Guindy, Bengaluru, KA",9339766870
PAN_REG-732479,Metro Logistics LLP,BNLIM0522D,"Plot 323, MIDC, Bengaluru, KA",9900226065
PAN_REG-750982,Tech Solutions LLP,CJZVG0918P,"Plot 536, Hitec City, Bengaluru, KA",9873567082
PAN_REG-691019,Metro Enterprises Limited,HECEW5560H,"Plot 810, MIDC, Pune, MH",9448488123
PAN_REG-863072,Metro Technologies LLP,OAUXO0236Y,"Plot 863, GIDC, Pune, MH",9805045123
PAN_REG-146153,Prime Technologies LLP,XIUJB7507E,"Plot 750, Okhla Ind Estate, Hyderabad, TS",9205188044
PAN_REG-677032,Balaji Solutions Pvt Ltd,WUXSG1509Z,"Plot 728, Guindy, Mumbai, MH",9542581195
PAN_REG-80233,Tech Enterprises Pvt Ltd,HXOBL6972T,"Plot 903, Hitec City, Delhi, DL",9252083906
PAN_REG-623032,Pioneer Fabrication Limited,UWSTZ4738F,"Plot 482, Peenya, Ahmedabad, GJ",9219675213
PAN_REG-125146,Tech Industries LLP,XUJQM1300K,"Plot 513, Peenya, Bengaluru, KA",9968890922
PAN_REG-142052,Balaji Corp Pvt Ltd,LINEZ8282Y,"Plot 735, GIDC, Mumbai, MH",9760763035
PAN_REG-51360,Apex Ventures LLP,YIPAN0069I,"Plot 108, Hitec City, Mumbai, MH",9726290210
PAN_REG-983552,Tech Logistics Limited,EGJOP1490I,"Plot 370, MIDC, Delhi, DL",9436343244
PAN_REG-200900,Sunrise Industries LLP,HZWFE8245J,"Plot 307, Phase 1, Electronic City, Hyderabad, TS",9464040079
PAN_REG-199433,Global Enterprises Pvt Ltd,TLXXD0858Y,"Plot 895, Peenya, Hyderabad, TS",9518948670
PAN_REG-199738,Pioneer Traders LLP,AQZWR0611F,"Plot 690, GIDC, Bengaluru, KA",9142872574
PAN_REG-84026,Prime Fabrication Pvt Ltd,RKBYB0008Y,"Plot 241, Peenya, Mumbai, MH",9412865029
PAN_REG-201971,Balaji Technologies Pvt Ltd,KURFF7644U,"Plot 399, Hitec City, Ahmedabad, GJ",9479845014
PAN_REG-251379,Pioneer Traders LLP,VLXHG8439Y,"Plot 160, Peenya, Hyderabad, TS",9668462659
PAN_REG-762438,Stellar Logistics LLP,JQDSE4465Y,"Plot 508, Phase 1, Electronic City, Hyderabad, TS",9591636424
PAN_REG-600092,Sunrise Logistics Limited,RQYOQ1243O,"Plot 349, Peenya, Chennai, TN",9601162531
PAN_REG-980795,Stellar Traders Pvt Ltd,VKDZW9412N,"Plot 28, MIDC, Hyderabad, TS",9884561792
PAN_REG-808618,Balaji Enterprises LLP,EAOKY0707V,"Plot 992, Guindy, Chennai, TN",9130854370
PAN_REG-608338,Balaji Traders Pvt Ltd,GAZAR9296I,"Plot 118, Okhla Ind Estate, Mumbai, MH",9895051425
PAN_REG-141951,Balaji Technologies Pvt Ltd,DEGPG2118O,"Plot 507, MIDC, Mumbai, MH",9628113170
PAN_REG-297096,Metro Technologies Limited,WLZSJ3346E,"Plot 716, GIDC, Delhi, DL",9757319555
PAN_REG-242770,Shree Technologies Limited,YRKXO9080U,"Plot 476, Hitec City, Bengaluru, KA",9614847245
PAN_REG-736050,Stellar Fabrication Pvt Ltd,CJURN3778A,"Plot 306, Hitec City, Chennai, TN",9548785738
PAN_REG-824116,Pioneer Fabrication LLP,NMODJ7826O,"Plot 550, MIDC, Pune, MH",9661813064
PAN_REG-564365,Sunrise Solutions Pvt Ltd,MTQHX5518R,"Plot 107, Phase 1, Electronic City, Delhi, DL",9226734130
PAN_REG-57624,Balaji Traders LLP,NVPSZ3209B,"Plot 529, Okhla Ind Estate, Mumbai, MH",9795154469
PAN_REG-290196,Pioneer Corp Pvt Ltd,DZNJX0407I,"Plot 972, Guindy, Delhi, DL",9700043826
PAN_REG-591657,Tech Ventures LLP,AOCKI6609G,"Plot 384, Phase 1, Electronic City, Hyderabad, TS",9648696282
PAN_REG-578219,Dynamic Traders Limited,JKBUY4148T,"Plot 107, GIDC, Hyderabad, TS",9168661017
PAN_REG-972556,Prime Corp Limited,MGVWR9746L,"Plot 882, Peenya, Chennai, TN",9254700577
PAN_REG-822292,Prime Ventures Pvt Ltd,UHHPN5190J,"Plot 742, Phase 1, Electronic City, Hyderabad, TS",9514784415
PAN_REG-903891,Pioneer Enterprises LLP,VBITH9712M,"Plot 146, Peenya, Ahmedabad, GJ",9482781871
PAN_REG-829938,Sunrise Traders Limited,IQSHX8568L,"Plot 334, Okhla Ind Estate, Pune, MH",9151100894
PAN_REG-414983,Global Ventures LLP,IKHQN2452G,"Plot 268, Phase 1, Electronic City, Mumbai, MH",9186101831
PAN_REG-894812,Tech Fabrication Limited,DEPLN6817N,"Plot 635, GIDC, Ahmedabad, GJ",9827051148
PAN_REG-447661,Global Enterprises LLP,SZIOC3365I,"Plot 793, Guindy, Delhi, DL",9797206767
PAN_REG-47652,Tech Ventures LLP,IIOBM5290C,"Plot 747, Hitec City, Ahmedabad, GJ",9321355261
PAN_REG-304106,Pioneer Solutions Pvt Ltd,UAUEO9705U,"Plot 594, Peenya, Delhi, DL",9543191547
PAN_REG-386660,Apex Fabrication Pvt Ltd,PKMTI1008Y,"Plot 948, Phase 1, Electronic City, Pune, MH",9286009232
PAN_REG-861315,Pioneer Logistics Pvt Ltd,IYWIS2947X,"Plot 605, GIDC, Chennai, TN",9276379638
PAN_REG-519784,Om Enterprises Pvt Ltd,FQJXJ8324L,"Plot 359, Hitec City, Delhi, DL",9109577081
PAN_REG-785022,Apex Technologies Pvt Ltd,ODXFC1059J,"Plot 615, Guindy, Hyderabad, TS",9624074132
PAN_REG-267591,Tech Traders Pvt Ltd,YDZUB2185B,"Plot 161, Guindy, Ahmedabad, GJ",9578903903
PAN_REG-42496,Prime Logistics Pvt Ltd,VGZZL7148R,"Plot 225, Okhla Ind Estate, Chennai, TN",9756482526
PAN_REG-677587,Prime Industries LLP,YJBZQ6158C,"Plot 201, MIDC, Mumbai, MH",9520448064
PAN_REG-359238,Acme Technologies LLP,QNDWL1768A,"Plot 443, GIDC, Hyderabad, TS",9985475311
PAN_REG-670786,Prime Logistics Limited,MCGKT7308B,"Plot 485, Guindy, Chennai, TN",9298521763
PAN_REG-714891,Pioneer Industries LLP,UOEBU4940P,"Plot 564, Hitec City, Delhi, DL",9550794832
PAN_REG-742074,Global Enterprises Pvt Ltd,XVNBD9622I,"Plot 350, Hitec City, Bengaluru, KA",9966443872
PAN_REG-911239,Global Technologies LLP,FDHDT7314A,"Plot 862, Phase 1, Electronic City, Bengaluru, KA",9241038905
PAN_REG-582529,Global Solutions Pvt Ltd,NXWPE6304O,"Plot 834, Peenya, Chennai, TN",9926580489
PAN_REG-479922,Dynamic Solutions Pvt Ltd,HJASS6441R,"Plot 663, Hitec City, Chennai, TN",9861782040
PAN_REG-777310,Global Technologies Limited,BHOHD0585B,"Plot 715, Guindy, Delhi, DL",9765297479
PAN_REG-848575,Acme Logistics LLP,WDDHZ4844E,"Plot 46, Phase 1, Electronic City, Ahmedabad, GJ",9766864819
